site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840181270024,0,10,20140821T0400-0600,88101,60,0,1.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140821T0400-0600,88101,60,0,8.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140820T0400-0600,88101,60,0,6.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140820T0400-0600,88101,60,0,23,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140819T0400-0600,88101,60,0,14.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140819T0400-0600,88101,60,0,25.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140818T0400-0600,88101,60,0,11.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140818T0400-0600,88101,60,0,16.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140817T0400-0600,88101,60,0,13.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140817T0400-0600,88101,60,0,20.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140816T0400-0600,88101,60,0,8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140816T0400-0600,88101,60,0,17.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140815T0400-0600,88101,60,0,6.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140815T0400-0600,88101,60,0,14.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140814T0400-0600,88101,60,0,3.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140814T0400-0600,88101,60,0,8.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140813T0400-0600,88101,60,0,9.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140813T0400-0600,88101,60,0,21.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140812T0400-0600,88101,60,0,6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140812T0400-0600,88101,60,0,18.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140811T0400-0600,88101,60,0,15.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140811T0400-0600,88101,60,0,25.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140810T0400-0600,88101,60,0,8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140810T0400-0600,88101,60,0,14.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140809T0400-0600,88101,60,0,10.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140809T0400-0600,88101,60,0,19.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140808T0400-0600,88101,60,0,12.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140808T0400-0600,88101,60,0,15,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140807T0400-0600,88101,60,0,10.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140807T0400-0600,88101,60,0,21,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140806T0400-0600,88101,60,0,.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140806T0400-0600,88101,60,0,11.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140805T0400-0600,88101,60,0,19.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140805T0400-0600,88101,60,0,23.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140804T0400-0600,88101,60,0,20.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140804T0400-0600,88101,60,0,27.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140803T0400-0600,88101,60,0,43.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140803T0400-0600,88101,60,0,50.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140802T0400-0600,88101,60,0,23.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140802T0400-0600,88101,60,0,30.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140801T0400-0600,88101,60,0,24.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140801T0400-0600,88101,60,0,30.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140731T0400-0600,88101,60,0,15.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140731T0400-0600,88101,60,0,27,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140730T0400-0600,88101,60,0,10.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140730T0400-0600,88101,60,0,14.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140729T0400-0600,88101,60,0,9.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140729T0400-0600,88101,60,0,15,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140728T0400-0600,88101,60,0,3.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140728T0400-0600,88101,60,0,14.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140727T0400-0600,88101,60,0,21.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140727T0400-0600,88101,60,0,30.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140726T0400-0600,88101,60,0,14.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140726T0400-0600,88101,60,0,15.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140725T0400-0600,88101,60,0,4.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140725T0400-0600,88101,60,0,10.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140724T0400-0600,88101,60,0,3.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140724T0400-0600,88101,60,0,9.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140723T0400-0600,88101,60,0,5.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140723T0400-0600,88101,60,0,8.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140722T0400-0600,88101,60,0,18.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140722T0400-0600,88101,60,0,30.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140721T0400-0600,88101,60,0,27.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140721T0400-0600,88101,60,0,24.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140720T0400-0600,88101,60,0,22.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140720T0400-0600,88101,60,0,32.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140719T0400-0600,88101,60,0,17.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140719T0400-0600,88101,60,0,26.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140718T0400-0600,88101,60,0,7.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140718T0400-0600,88101,60,0,15.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140717T0400-0600,88101,60,0,11.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140717T0400-0600,88101,60,0,15.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140716T0400-0600,88101,60,0,1.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140716T0400-0600,88101,60,0,11.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140715T0400-0600,88101,60,0,3.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140715T0400-0600,88101,60,0,14.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140714T0400-0600,88101,60,0,25.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140714T0400-0600,88101,60,0,27.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140713T0400-0600,88101,60,0,3.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140713T0400-0600,88101,60,0,7.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140712T0400-0600,88101,60,0,15.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140712T0400-0600,88101,60,0,17.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140711T0400-0600,88101,60,0,13.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140710T0400-0600,88101,60,0,13.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140709T0400-0600,88101,60,0,13.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140708T0400-0600,88101,60,0,17,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140707T0400-0600,88101,60,0,11.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140706T0400-0600,88101,60,0,18.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140705T0400-0600,88101,60,0,28.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140704T0400-0600,88101,60,0,15.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140703T0400-0600,88101,60,0,16,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140702T0400-0600,88101,60,0,8.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140701T0400-0600,88101,60,0,5.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140630T0400-0600,88101,60,0,15.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140630T0400-0600,88101,60,0,11.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140629T0400-0600,88101,60,0,10.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140629T0400-0600,88101,60,0,13,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140628T0400-0600,88101,60,0,28.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140628T0400-0600,88101,60,0,30.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140627T0400-0600,88101,60,0,17.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140627T0400-0600,88101,60,0,13.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140626T0400-0600,88101,60,0,12.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140625T0400-0600,88101,60,0,13.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140624T0400-0600,88101,60,0,17.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140623T0400-0600,88101,60,0,20.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140623T0400-0600,88101,60,0,13.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140622T0400-0600,88101,60,0,2.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140622T0400-0600,88101,60,0,17.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140621T0400-0600,88101,60,0,3.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140621T0400-0600,88101,60,0,12,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140620T0400-0600,88101,60,0,7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140620T0400-0600,88101,60,0,17.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140619T0400-0600,88101,60,0,8.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140619T0400-0600,88101,60,0,18.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140618T0400-0600,88101,60,0,17.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140618T0400-0600,88101,60,0,25.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140617T0400-0600,88101,60,0,18.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140617T0400-0600,88101,60,0,19.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140616T0400-0600,88101,60,0,7.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140616T0400-0600,88101,60,0,16.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140615T0400-0600,88101,60,0,7.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140615T0400-0600,88101,60,0,14.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140614T0400-0600,88101,60,0,11.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140614T0400-0600,88101,60,0,17.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140613T0400-0600,88101,60,0,7.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140613T0400-0600,88101,60,0,11.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140612T0400-0600,88101,60,0,12.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140612T0400-0600,88101,60,0,18.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140611T0400-0600,88101,60,0,4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140611T0400-0600,88101,60,0,14.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140610T0400-0600,88101,60,0,3.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140610T0400-0600,88101,60,0,16.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140609T0400-0600,88101,60,0,3.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140609T0400-0600,88101,60,0,10.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140608T0400-0600,88101,60,0,9.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140608T0400-0600,88101,60,0,17.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140607T0400-0600,88101,60,0,16.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140607T0400-0600,88101,60,0,27.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140606T0400-0600,88101,60,0,10.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140606T0400-0600,88101,60,0,17,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140605T0400-0600,88101,60,0,2.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140605T0400-0600,88101,60,0,13.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140604T0400-0600,88101,60,0,2.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140604T0400-0600,88101,60,0,10.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140603T0400-0600,88101,60,0,2.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140603T0400-0600,88101,60,0,14.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140602T0400-0600,88101,60,0,11.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140602T0400-0600,88101,60,0,11.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140601T0400-0600,88101,60,0,13.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140601T0400-0600,88101,60,0,24,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140531T0400-0600,88101,60,0,21.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140531T0400-0600,88101,60,0,21.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140530T0400-0600,88101,60,0,18.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140530T0400-0600,88101,60,0,4.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140529T0400-0600,88101,60,0,9.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140529T0400-0600,88101,60,0,9.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140528T0400-0600,88101,60,0,25.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140528T0400-0600,88101,60,0,22.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140527T0400-0600,88101,60,0,18.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140527T0400-0600,88101,60,0,4.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140526T0400-0600,88101,60,0,27.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140526T0400-0600,88101,60,0,11.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140525T0400-0600,88101,60,0,23.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140525T0400-0600,88101,60,0,17.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140524T0400-0600,88101,60,0,13.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140524T0400-0600,88101,60,0,4.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140523T0400-0600,88101,60,0,10.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140523T0400-0600,88101,60,0,1.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140522T0400-0600,88101,60,0,19.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140522T0400-0600,88101,60,0,10.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140521T0400-0600,88101,60,0,18.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140521T0400-0600,88101,60,0,13,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140520T0400-0600,88101,60,0,18.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140520T0400-0600,88101,60,0,4.9,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140519T0400-0600,88101,60,0,20.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140519T0400-0600,88101,60,0,11.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180892004,0,10,20140519T0400-0600,88101,60,0,5.3,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140518T0400-0600,88101,60,0,22.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140518T0400-0600,88101,60,0,12.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180892004,0,10,20140518T0400-0600,88101,60,0,1.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140517T0400-0600,88101,60,0,26.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140517T0400-0600,88101,60,0,13.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140516T0400-0600,88101,60,0,11.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140516T0400-0600,88101,60,0,10.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140515T0400-0600,88101,60,0,7.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140514T0400-0600,88101,60,0,6.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140514T0400-0600,88101,60,0,12.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140514T0400-0600,88101,60,0,2,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140513T0400-0600,88101,60,0,3.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140513T0400-0600,88101,60,0,14.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140513T0400-0600,88101,60,0,5.2,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140512T0400-0600,88101,60,0,6.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140512T0400-0600,88101,60,0,11.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140512T0400-0600,88101,60,0,9.6,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140511T0400-0600,88101,60,0,10.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140511T0400-0600,88101,60,0,21.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140511T0400-0600,88101,60,0,9.4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140510T0400-0600,88101,60,0,11.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140510T0400-0600,88101,60,0,20.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140510T0400-0600,88101,60,0,4.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140509T0400-0600,88101,60,0,5.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140509T0400-0600,88101,60,0,15.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140509T0400-0600,88101,60,0,7,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140508T0400-0600,88101,60,0,9.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140508T0400-0600,88101,60,0,20.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140508T0400-0600,88101,60,0,13.9,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140507T0400-0600,88101,60,0,6.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140507T0400-0600,88101,60,0,12.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140507T0400-0600,88101,60,0,4.8,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140506T0400-0600,88101,60,0,9.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140506T0400-0600,88101,60,0,19.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140506T0400-0600,88101,60,0,6.5,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140505T0400-0600,88101,60,0,2.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140505T0400-0600,88101,60,0,11.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140505T0400-0600,88101,60,0,3.6,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140504T0400-0600,88101,60,0,13.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140504T0400-0600,88101,60,0,13.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140504T0400-0600,88101,60,0,3.3,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140503T0400-0600,88101,60,0,5.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140503T0400-0600,88101,60,0,13.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140503T0400-0600,88101,60,0,5.2,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140502T0400-0600,88101,60,0,5.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
