site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840170310001,0,10,20130707T1200-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130706T1200-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130706T1200-0600,61103,60,0,5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130705T1200-0600,61103,60,0,3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130705T1200-0600,61103,60,0,3.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130704T1200-0600,61103,60,0,7.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130704T1200-0600,61103,60,0,5.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130703T1200-0600,61103,60,0,2.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130703T1200-0600,61103,60,0,2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130702T1200-0600,61103,60,0,7.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130702T1200-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130701T1200-0600,61103,60,0,10.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130701T1200-0600,61103,60,0,6.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130630T1200-0600,61103,60,0,8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130630T1200-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130629T1200-0600,61103,60,0,7.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130629T1200-0600,61103,60,0,4.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130628T1200-0600,61103,60,0,14.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130628T1200-0600,61103,60,0,8.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130627T1200-0600,61103,60,0,11.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130627T1200-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130626T1200-0600,61103,60,0,8.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130626T1200-0600,61103,60,0,7.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130625T1200-0600,61103,60,0,10.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170313103,0,10,20130624T1200-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130624T1200-0600,61103,60,0,8.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130623T1200-0600,61103,60,0,9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130623T1200-0600,61103,60,0,7.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130622T1200-0600,61103,60,0,6.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130622T1200-0600,61103,60,0,3.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130621T1200-0600,61103,60,0,2.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130621T1200-0600,61103,60,0,4.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130620T1200-0600,61103,60,0,2.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130620T1200-0600,61103,60,0,3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130619T1200-0600,61103,60,0,6.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130619T1200-0600,61103,60,0,3.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130618T1200-0600,61103,60,0,8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130618T1200-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130617T1200-0600,61103,60,0,8.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130617T1200-0600,61103,60,0,4.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130616T1200-0600,61103,60,0,5.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130616T1200-0600,61103,60,0,5.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130615T1200-0600,61103,60,0,5.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130615T1200-0600,61103,60,0,5.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130614T1200-0600,61103,60,0,2.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130614T1200-0600,61103,60,0,2.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130613T1200-0600,61103,60,0,9.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130613T1200-0600,61103,60,0,6.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130612T1200-0600,61103,60,0,6.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130612T1200-0600,61103,60,0,3.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130611T1200-0600,61103,60,0,4.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130611T1200-0600,61103,60,0,3.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130610T1200-0600,61103,60,0,5.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130610T1200-0600,61103,60,0,4.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130609T1200-0600,61103,60,0,8.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130609T1200-0600,61103,60,0,8.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130608T1200-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130608T1200-0600,61103,60,0,1.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130607T1200-0600,61103,60,0,7.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130607T1200-0600,61103,60,0,5.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130606T1200-0600,61103,60,0,6.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130606T1200-0600,61103,60,0,5.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130605T1200-0600,61103,60,0,6.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130605T1200-0600,61103,60,0,3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130604T1200-0600,61103,60,0,4.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130604T1200-0600,61103,60,0,2.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130603T1200-0600,61103,60,0,3.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130603T1200-0600,61103,60,0,2.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130603T1200-0600,61103,60,0,2.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130602T1200-0600,61103,60,0,1.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130602T1200-0600,61103,60,0,5.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130602T1200-0600,61103,60,0,3.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130601T1200-0600,61103,60,0,5.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130601T1200-0600,61103,60,0,11.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130601T1200-0600,61103,60,0,10,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310001,0,10,20130531T1200-0600,61103,60,0,8.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130531T1200-0600,61103,60,0,6.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130531T1200-0600,61103,60,0,11.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130530T1200-0600,61103,60,0,12.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130530T1200-0600,61103,60,0,11.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130530T1200-0600,61103,60,0,14.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130529T1200-0600,61103,60,0,6.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130529T1200-0600,61103,60,0,4.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130529T1200-0600,61103,60,0,7.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130528T1200-0600,61103,60,0,4.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130528T1200-0600,61103,60,0,6.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130528T1200-0600,61103,60,0,12.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130527T1200-0600,61103,60,0,4.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130527T1200-0600,61103,60,0,3.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130527T1200-0600,61103,60,0,4.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130526T1200-0600,61103,60,0,7.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130526T1200-0600,61103,60,0,4.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130526T1200-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130525T1200-0600,61103,60,0,3.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130525T1200-0600,61103,60,0,1.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130525T1200-0600,61103,60,0,3.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130524T1200-0600,61103,60,0,7.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130524T1200-0600,61103,60,0,4.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130524T1200-0600,61103,60,0,5.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130523T1200-0600,61103,60,0,9.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130523T1200-0600,61103,60,0,15.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130523T1200-0600,61103,60,0,13.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130522T1200-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130522T1200-0600,61103,60,0,3.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130522T1200-0600,61103,60,0,7.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130521T1200-0600,61103,60,0,10,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130521T1200-0600,61103,60,0,3.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130521T1200-0600,61103,60,0,9.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130521T1200-0600,61103,60,0,12.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130520T1200-0600,61103,60,0,11.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130520T1200-0600,61103,60,0,6.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130520T1200-0600,61103,60,0,11.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130520T1200-0600,61103,60,0,13.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130519T1200-0600,61103,60,0,6.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130519T1200-0600,61103,60,0,3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130519T1200-0600,61103,60,0,6.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130519T1200-0600,61103,60,0,8.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130518T1200-0600,61103,60,0,5.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130518T1200-0600,61103,60,0,1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130518T1200-0600,61103,60,0,4.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130518T1200-0600,61103,60,0,5.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130517T1200-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130517T1200-0600,61103,60,0,8.2,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130517T1200-0600,61103,60,0,6.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130517T1200-0600,61103,60,0,6.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130516T1200-0600,61103,60,0,4.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130516T1200-0600,61103,60,0,1.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130516T1200-0600,61103,60,0,5.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130516T1200-0600,61103,60,0,3.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130515T1200-0600,61103,60,0,5.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130515T1200-0600,61103,60,0,1.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130515T1200-0600,61103,60,0,6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130515T1200-0600,61103,60,0,3.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130514T1200-0600,61103,60,0,6.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130514T1200-0600,61103,60,0,2.1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130514T1200-0600,61103,60,0,4.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130514T1200-0600,61103,60,0,8.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130513T1200-0600,61103,60,0,5.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130513T1200-0600,61103,60,0,7.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130513T1200-0600,61103,60,0,6.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130513T1200-0600,61103,60,0,5.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130512T1200-0600,61103,60,0,5.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130512T1200-0600,61103,60,0,3.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130512T1200-0600,61103,60,0,7.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130512T1200-0600,61103,60,0,6.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130512T1200-0600,61103,60,0,10.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130511T1200-0600,61103,60,0,9.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130511T1200-0600,61103,60,0,6.1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130511T1200-0600,61103,60,0,10.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130511T1200-0600,61103,60,0,9.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130511T1200-0600,61103,60,0,18.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130510T1200-0600,61103,60,0,8.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130510T1200-0600,61103,60,0,21.1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130510T1200-0600,61103,60,0,7.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130510T1200-0600,61103,60,0,8.7,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130510T1200-0600,61103,60,0,10.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130509T1200-0600,61103,60,0,1.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130509T1200-0600,61103,60,0,.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130509T1200-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130509T1200-0600,61103,60,0,3.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130509T1200-0600,61103,60,0,2.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130508T1200-0600,61103,60,0,5.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130508T1200-0600,61103,60,0,4.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130508T1200-0600,61103,60,0,7.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130507T1200-0600,61103,60,0,4.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130507T1200-0600,61103,60,0,5.7,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130507T1200-0600,61103,60,0,5.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130506T1200-0600,61103,60,0,6.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130506T1200-0600,61103,60,0,7,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130506T1200-0600,61103,60,0,10.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130505T1200-0600,61103,60,0,7.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130505T1200-0600,61103,60,0,6.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130505T1200-0600,61103,60,0,8.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130504T1200-0600,61103,60,0,7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130504T1200-0600,61103,60,0,5.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130504T1200-0600,61103,60,0,8.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130503T1200-0600,61103,60,0,5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130503T1200-0600,61103,60,0,8.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130503T1200-0600,61103,60,0,7.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130502T1200-0600,61103,60,0,7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130502T1200-0600,61103,60,0,11.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130502T1200-0600,61103,60,0,8.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130501T1200-0600,61103,60,0,6.8,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130501T1200-0600,61103,60,0,6.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130501T1200-0600,61103,60,0,6.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130501T1200-0600,61103,60,0,6.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130430T1200-0600,61103,60,0,11.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130430T1200-0600,61103,60,0,12.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130430T1200-0600,61103,60,0,9.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130430T1200-0600,61103,60,0,10.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130429T1200-0600,61103,60,0,9.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130429T1200-0600,61103,60,0,10.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130429T1200-0600,61103,60,0,7.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130429T1200-0600,61103,60,0,7.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130428T1200-0600,61103,60,0,4.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130428T1200-0600,61103,60,0,4.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130428T1200-0600,61103,60,0,7.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130428T1200-0600,61103,60,0,6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130427T1200-0600,61103,60,0,7.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130427T1200-0600,61103,60,0,5.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130427T1200-0600,61103,60,0,4.2,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130427T1200-0600,61103,60,0,8.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130426T1200-0600,61103,60,0,13.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130426T1200-0600,61103,60,0,14.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130426T1200-0600,61103,60,0,10.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130426T1200-0600,61103,60,0,10.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130425T1200-0600,61103,60,0,7.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130425T1200-0600,61103,60,0,10.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130425T1200-0600,61103,60,0,6.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130425T1200-0600,61103,60,0,5.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130424T1200-0600,61103,60,0,7.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130424T1200-0600,61103,60,0,7.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130424T1200-0600,61103,60,0,6.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130424T1200-0600,61103,60,0,5.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130423T1200-0600,61103,60,0,5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130423T1200-0600,61103,60,0,7.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130423T1200-0600,61103,60,0,4.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130423T1200-0600,61103,60,0,3.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130422T1200-0600,61103,60,0,5.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130422T1200-0600,61103,60,0,5.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130422T1200-0600,61103,60,0,7.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
